tag,count,href,category
Will Graham,30996,/tags/Will%20Graham,c
Hannibal Lecter,31732,/tags/Hannibal%20Lecter,c
Jack Crawford,7169,/tags/Jack%20Crawford,c
Clarice Starling,953,/tags/Clarice%20Starling,c
Molly Graham,822,/tags/Molly%20Graham,c
Will Graham/Hannibal Lecter,54236,/tags/Will%20Graham*s*Hannibal%20Lecter,r
Hannibal Lecter/Clarice Starling,506,/tags/Hannibal%20Lecter*s*Clarice%20Starling,r
Francis Dolarhyde,798,/tags/Francis%20Dolarhyde,c
Reba McClane,157,/tags/Reba%20McClane,c
Molly Graham/Will Graham,389,/tags/Molly%20Graham*s*Will%20Graham,r
Lady Murasaki/Inspector Popil,3,/tags/Lady%20Murasaki*s*Inspector%20Popil,r
Murder Husbands,8103,/tags/Murder%20Husbands,f
Francis Dolarhyde/Reba McClane,50,/tags/Francis%20Dolarhyde*s*Reba%20McClane,r
Christine Daaé/Hannibal Lecter,1,/tags/Christine%20Daa%C3%A9*s*Hannibal%20Lecter,r
Will Graham & Hannibal Lecter,5162,/tags/Will%20Graham%20*a*%20Hannibal%20Lecter,r
Alana Bloom,6354,/tags/Alana%20Bloom,c
Freddie Lounds,1921,/tags/Freddie%20Lounds,c
Beverly Katz,3703,/tags/Beverly%20Katz,c
Freddie Lounds/Wendy,11,/tags/Freddie%20Lounds*s*Wendy,r
Brian Zeller,2305,/tags/Brian%20Zeller,c
Abigail Hobbs,3894,/tags/Abigail%20Hobbs,c
Jack Crawford/Will Graham,38,/tags/Jack%20Crawford*s*Will%20Graham,r
Will Graham/Abigail Hobbs,189,/tags/Will%20Graham*s*Abigail%20Hobbs,r
Abigail Hobbs/Hannibal Lecter,226,/tags/Abigail%20Hobbs*s*Hannibal%20Lecter,r
Alana Bloom/Will Graham,480,/tags/Alana%20Bloom*s*Will%20Graham,r
Will Graham/Abigail Hobbs/Hannibal Lecter,146,/tags/Will%20Graham*s*Abigail%20Hobbs*s*Hannibal%20Lecter,r
Will Graham/Beverly Katz,98,/tags/Will%20Graham*s*Beverly%20Katz,r
Community: hannibalkink,85,/tags/Community:%20hannibalkink,f
Jimmy Price,2268,/tags/Jimmy%20Price,c
Bella Crawford,561,/tags/Bella%20Crawford,c
Beverly Katz/Hannibal Lecter,10,/tags/Beverly%20Katz*s*Hannibal%20Lecter,r
Serial Killer Husbands,48,/tags/Serial%20Killer%20Husbands,f
The Stag (Hannibal),146,/tags/The%20Stag%20(Hannibal),c
Winston (Hannibal),673,/tags/Winston%20(Hannibal),c
Will Graham/Freddie Lounds,13,/tags/Will%20Graham*s*Freddie%20Lounds,r
