tag,count,href,category
John B. Routledge,1672,/tags/John%20B*d*%20Routledge,c
Sarah Cameron,1384,/tags/Sarah%20Cameron,c
Sarah Cameron/John B. Routledge,490,/tags/Sarah%20Cameron*s*John%20B*d*%20Routledge,r
Kelce (Outer Banks),118,/tags/Kelce%20(Outer%20Banks),c
JJ Maybank,1703,/tags/JJ%20Maybank,c
Pope Heyward,1023,/tags/Pope%20Heyward,c
"John ""Big John"" Routledge",144,/tags/John%20%22Big%20John%22%20Routledge,c
Sarah Cameron/Everyone,1,/tags/Sarah%20Cameron*s*Everyone,r
Ward Cameron,261,/tags/Ward%20Cameron,c
Rafe Cameron,837,/tags/Rafe%20Cameron,c
Wheezie Cameron,164,/tags/Wheezie%20Cameron,c
John B. Routledge/Everyone,2,/tags/John%20B*d*%20Routledge*s*Everyone,r
Victor Shoupe,58,/tags/Victor%20Shoupe,c
Rose (Outer Banks),76,/tags/Rose%20(Outer%20Banks),c
Topper Thornton,235,/tags/Topper%20Thornton,c
Barry (Outer Banks),179,/tags/Barry%20(Outer%20Banks),c
JJ Maybank/Topper Thornton,6,/tags/JJ%20Maybank*s*Topper%20Thornton,r
Pope Heyward/JJ Maybank,96,/tags/Pope%20Heyward*s*JJ%20Maybank,r
Pogues (Outer Banks),227,/tags/Pogues%20(Outer%20Banks),f
JJ Maybank/Reader,96,/tags/JJ%20Maybank*s*Reader,r
JJ Maybank/You,51,/tags/JJ%20Maybank*s*You,r
Kooks (Outer Banks),83,/tags/Kooks%20(Outer%20Banks),f
Susan Peterkin,42,/tags/Susan%20Peterkin,c
John B. Routledge/Reader,18,/tags/John%20B*d*%20Routledge*s*Reader,r
John B. Routledge/You,11,/tags/John%20B*d*%20Routledge*s*You,r
Luke Maybank,303,/tags/Luke%20Maybank,c
Good Friend John B. Routledge,60,/tags/Good%20Friend%20John%20B*d*%20Routledge,f
Luke Maybank Being an Asshole,51,/tags/Luke%20Maybank%20Being%20an%20Asshole,f
Rafe Cameron/Original Female Character(s),87,/tags/Rafe%20Cameron*s*Original%20Female%20Character(s),r
Bottom JJ Maybank,7,/tags/Bottom%20JJ%20Maybank,f
Rafe Cameron/Reader,203,/tags/Rafe%20Cameron*s*Reader,r
John B. Routledge Needs a Hug,27,/tags/John%20B*d*%20Routledge%20Needs%20a%20Hug,f
Mike Carrera,158,/tags/Mike%20Carrera,c
Sarah Cameron/Reader,14,/tags/Sarah%20Cameron*s*Reader,r
Pre-Outer Banks Season 1,10,/tags/Pre-Outer%20Banks%20Season%201,f
Post-Outer Banks Season 1,16,/tags/Post-Outer%20Banks%20Season%201,f
JJ Maybank-centric,29,/tags/JJ%20Maybank-centric,f
Mentioned John B. Routledge,8,/tags/Mentioned%20John%20B*d*%20Routledge,f
Agent Bratcher (Outer Banks),3,/tags/Agent%20Bratcher%20(Outer%20Banks),c
Sarah Cameron & John B. Routledge,53,/tags/Sarah%20Cameron%20*a*%20John%20B*d*%20Routledge,r
Protective JJ Maybank,56,/tags/Protective%20JJ%20Maybank,f
Bisexual JJ Maybank,17,/tags/Bisexual%20JJ%20Maybank,f
John B. Routledge/Original Female Character(s),9,/tags/John%20B*d*%20Routledge*s*Original%20Female%20Character(s),r
Good Friend JJ Maybank,21,/tags/Good%20Friend%20JJ%20Maybank,f
Rafe Cameron/JJ Maybank,51,/tags/Rafe%20Cameron*s*JJ%20Maybank,r
"John ""Big John"" Routledge & John B. Routledge",17,/tags/John%20%22Big%20John%22%20Routledge%20*a*%20John%20B*d*%20Routledge,r
Kelce (Outer Banks)/Original Character(s),3,/tags/Kelce%20(Outer%20Banks)*s*Original%20Character(s),r
Protective John B. Routledge,59,/tags/Protective%20John%20B*d*%20Routledge,f
