tag,count,href,category
Optimus Prime,13180,/tags/Optimus%20Prime,c
Bluestreak (Transformers),1458,/tags/Bluestreak%20(Transformers),c
Bumblebee (Transformers),6812,/tags/Bumblebee%20(Transformers),c
Megatron (Transformers),11366,/tags/Megatron%20(Transformers),c
Perceptor (Transformers),1738,/tags/Perceptor%20(Transformers),c
Starscream (Transformers),9373,/tags/Starscream%20(Transformers),c
Ratchet (Transformers),10465,/tags/Ratchet%20(Transformers),c
Rumble (Transformers),705,/tags/Rumble%20(Transformers),c
Soundwave (Transformers),5710,/tags/Soundwave%20(Transformers),c
Thundercracker (Transformers),2450,/tags/Thundercracker%20(Transformers),c
Wheeljack (Transformers),2937,/tags/Wheeljack%20(Transformers),c
Wildrider (Transformers),224,/tags/Wildrider%20(Transformers),c
Elita One/Optimus Prime,530,/tags/Elita%20One*s*Optimus%20Prime,r
Jazz/Orion Pax,7,/tags/Jazz*s*Orion%20Pax,r
Optimus Prime/Ratchet,855,/tags/Optimus%20Prime*s*Ratchet,r
Laserbeak (Transformers),856,/tags/Laserbeak%20(Transformers),c
Orion Pax,1210,/tags/Orion%20Pax,c
Cliffjumper (Transformers),937,/tags/Cliffjumper%20(Transformers),c
Mikaela Banes/Bumblebee/Sam Witwicky,15,/tags/Mikaela%20Banes*s*Bumblebee*s*Sam%20Witwicky,r
Mikaela Banes/Optimus Prime,49,/tags/Mikaela%20Banes*s*Optimus%20Prime,r
Mikaela Banes & Optimus Prime,4,/tags/Mikaela%20Banes%20*a*%20Optimus%20Prime,r
Mikaela Banes/Bumblebee,14,/tags/Mikaela%20Banes*s*Bumblebee,r
Primus (Transformers),337,/tags/Primus%20(Transformers),c
Seaspray (Transformers),65,/tags/Seaspray%20(Transformers),c
Miko Nakadai,1450,/tags/Miko%20Nakadai,c
Ironhide/Optimus Prime,64,/tags/Ironhide*s*Optimus%20Prime,r
Huffer (Transformers),116,/tags/Huffer%20(Transformers),c
Arcee (Transformers),3053,/tags/Arcee%20(Transformers),c
Bulkhead (Transformers),2363,/tags/Bulkhead%20(Transformers),c
Breakdown (Transformers),1779,/tags/Breakdown%20(Transformers),c
Smokescreen (Transformers),1879,/tags/Smokescreen%20(Transformers),c
Unicron (Transformers),396,/tags/Unicron%20(Transformers),c
Mikaela Banes/Megatron,0,/tags/Mikaela%20Banes*s*Megatron,r
Liege Maximo,41,/tags/Liege%20Maximo,c
Liege Maximo/Megatron,0,/tags/Liege%20Maximo*s*Megatron,r
Jazz/Optimus Prime/Prowl,30,/tags/Jazz*s*Optimus%20Prime*s*Prowl,r
Knock Out/Optimus Prime,31,/tags/Knock%20Out*s*Optimus%20Prime,r
Bumblebee/Spike Witwicky,8,/tags/Bumblebee*s*Spike%20Witwicky,r
Optimus Prime/Sideswipe/Sunstreaker,17,/tags/Optimus%20Prime*s*Sideswipe*s*Sunstreaker,r
Bumblebee/Sideswipe/Sam Witwicky,2,/tags/Bumblebee*s*Sideswipe*s*Sam%20Witwicky,r
June Darby,647,/tags/June%20Darby,c
Jack Darby,1395,/tags/Jack%20Darby,c
Arcee/Optimus Prime,43,/tags/Arcee*s*Optimus%20Prime,r
"Rafael ""Raf"" Esquivel",1265,/tags/Rafael%20%22Raf%22%20Esquivel,c
Mikaela Banes/Ratchet,17,/tags/Mikaela%20Banes*s*Ratchet,r
Nemesis Prime,82,/tags/Nemesis%20Prime,c
Fallen (Transformers),90,/tags/Fallen%20(Transformers),c
Drift | Deadlock/Megatron,85,/tags/Drift%20%7C%20Deadlock*s*Megatron,r
Optimus Prime/Sam Witwicky,102,/tags/Optimus%20Prime*s*Sam%20Witwicky,r
Optimus Prime/Red Alert,2,/tags/Optimus%20Prime*s*Red%20Alert,r
First Aid/Optimus Prime,6,/tags/First%20Aid*s*Optimus%20Prime,r
Bulkhead/Optimus Prime,17,/tags/Bulkhead*s*Optimus%20Prime,r
Knock Out (Transformers),2563,/tags/Knock%20Out%20(Transformers),c
Optimus Prime/Prowl,119,/tags/Optimus%20Prime*s*Prowl,r
Hot Rod/Optimus Prime,19,/tags/Hot%20Rod*s*Optimus%20Prime,r
Elita One/Optimus Prime/Ultra Magnus,2,/tags/Elita%20One*s*Optimus%20Prime*s*Ultra%20Magnus,r
Bumblebee/Sari Sumdac,16,/tags/Bumblebee*s*Sari%20Sumdac,r
Mikaela Banes/Optimus Prime/Ratchet,2,/tags/Mikaela%20Banes*s*Optimus%20Prime*s*Ratchet,r
Bumblebee/Optimus Prime/Ratchet,1,/tags/Bumblebee*s*Optimus%20Prime*s*Ratchet,r
Bumblebee/Optimus Prime/Sam Witwicky,7,/tags/Bumblebee*s*Optimus%20Prime*s*Sam%20Witwicky,r
Mikaela Banes/Jazz/Optimus Prime,3,/tags/Mikaela%20Banes*s*Jazz*s*Optimus%20Prime,r
Cosmos/Optimus Prime,3,/tags/Cosmos*s*Optimus%20Prime,r
Wheeljack/Carly Witwicky,0,/tags/Wheeljack*s*Carly%20Witwicky,r
Impactor/Megatron (Transformers),26,/tags/Impactor*s*Megatron%20(Transformers),r
Ironhide/Optimus Prime/Ratchet,17,/tags/Ironhide*s*Optimus%20Prime*s*Ratchet,r
Solus Prime,102,/tags/Solus%20Prime,c
Ironhide/Jazz/Optimus Prime/Ratchet,0,/tags/Ironhide*s*Jazz*s*Optimus%20Prime*s*Ratchet,r
Optimus Prime/Sentinel Prime,82,/tags/Optimus%20Prime*s*Sentinel%20Prime,r
June Darby/Ratchet,13,/tags/June%20Darby*s*Ratchet,r
Air Raid (Transformers),106,/tags/Air%20Raid%20(Transformers),c
Hun-Grrr (Transformers),43,/tags/Hun-Grrr%20(Transformers),c
Swerve (Transformers),906,/tags/Swerve%20(Transformers),c
Airachnid/Jack Darby,14,/tags/Airachnid*s*Jack%20Darby,r
Arcee/Jack Darby,96,/tags/Arcee*s*Jack%20Darby,r
Airachnid (Transformers),540,/tags/Airachnid%20(Transformers),c
Bumblebee/Ironhide/Jazz/Optimus Prime/Prowl/Ratchet,1,/tags/Bumblebee*s*Ironhide*s*Jazz*s*Optimus%20Prime*s*Prowl*s*Ratchet,r
Mikaela Banes/Bumblebee/Ironhide/Jazz/Optimus Prime/Ratchet,1,/tags/Mikaela%20Banes*s*Bumblebee*s*Ironhide*s*Jazz*s*Optimus%20Prime*s*Ratchet,r
Jack Darby/Miko Nakadai,42,/tags/Jack%20Darby*s*Miko%20Nakadai,r
Vehicons (Transformers),278,/tags/Vehicons%20(Transformers),c
Ironhide/Jazz/Optimus Prime/Prowl/Ratchet,2,/tags/Ironhide*s*Jazz*s*Optimus%20Prime*s*Prowl*s*Ratchet,r
Arcee/Mikaela Banes,5,/tags/Arcee*s*Mikaela%20Banes,r
Grimlock/Megatron/Optimus Prime,1,/tags/Grimlock*s*Megatron*s*Optimus%20Prime,r
Jack Darby/Original Character,3,/tags/Jack%20Darby*s*Original%20Character,r
Megatron/Optimus Prime/Starscream,54,/tags/Megatron*s*Optimus%20Prime*s*Starscream,r
Grimlock/Optimus Prime,21,/tags/Grimlock*s*Optimus%20Prime,r
Maggie Madsen/Laserbeak/Soundwave,0,/tags/Maggie%20Madsen*s*Laserbeak*s*Soundwave,r
Grapple/Hoist/Optimus Prime,1,/tags/Grapple*s*Hoist*s*Optimus%20Prime,r
Ultra Magnus (Transformers),1118,/tags/Ultra%20Magnus%20(Transformers),c
Megatron/Optimus Prime/Sentinel Prime,3,/tags/Megatron*s*Optimus%20Prime*s*Sentinel%20Prime,r
Optimus Prime/Soundwave,76,/tags/Optimus%20Prime*s*Soundwave,r
Terrorcons (Transformers),45,/tags/Terrorcons%20(Transformers),c
William Lennox/Starscream,0,/tags/William%20Lennox*s*Starscream,r
Optimus Prime/Soundwave/Starscream,5,/tags/Optimus%20Prime*s*Soundwave*s*Starscream,r
Miko Nakadai/Sari Sumdac,8,/tags/Miko%20Nakadai*s*Sari%20Sumdac,r
Megatron/Orion Pax,701,/tags/Megatron*s*Orion%20Pax,r
Dreadwing (Transformers),456,/tags/Dreadwing%20(Transformers),c
Tailgate (Transformers),1173,/tags/Tailgate%20(Transformers),c
Optimus Prime/Wheeljack,10,/tags/Optimus%20Prime*s*Wheeljack,r
Bumblebee (Transformers)/Higurashi Kagome,1,/tags/Bumblebee%20(Transformers)*s*Higurashi%20Kagome,r
Optimus Prime/Ultra Magnus,71,/tags/Optimus%20Prime*s*Ultra%20Magnus,r
Higurashi Kagome/Optimus Prime,1,/tags/Higurashi%20Kagome*s*Optimus%20Prime,r
Sierra (Transformers),65,/tags/Sierra%20(Transformers),c
Breakdown (Transformers)/Original Character(s),5,/tags/Breakdown%20(Transformers)*s*Original%20Character(s),r
Ratchet/Sparkplug Witwicky,2,/tags/Ratchet*s*Sparkplug%20Witwicky,r
Galvatron/Megatron/Optimus Prime,5,/tags/Galvatron*s*Megatron*s*Optimus%20Prime,r
Breakdown/Knock Out/Optimus Prime,2,/tags/Breakdown*s*Knock%20Out*s*Optimus%20Prime,r
Knock Out/Orion Pax,7,/tags/Knock%20Out*s*Orion%20Pax,r
Orion Pax/Shockwave,87,/tags/Orion%20Pax*s*Shockwave,r
Eradicon(s)/Orion Pax,1,/tags/Eradicon(s)*s*Orion%20Pax,r
Blackarachnia/Orion Pax,0,/tags/Blackarachnia*s*Orion%20Pax,r
Blackarachnia/Optimus Prime,41,/tags/Blackarachnia*s*Optimus%20Prime,r
Clench/Orion Pax,3,/tags/Clench*s*Orion%20Pax,r
Optimus Prime/Unicron,7,/tags/Optimus%20Prime*s*Unicron,r
Aaron Blowthwaite/June Darby,0,/tags/Aaron%20Blowthwaite*s*June%20Darby,r
Dreadwing/Orion Pax/Skyquake,3,/tags/Dreadwing*s*Orion%20Pax*s*Skyquake,r
Skyquake (Transformers),137,/tags/Skyquake%20(Transformers),c
Mikaela Banes/Wheeljack,1,/tags/Mikaela%20Banes*s*Wheeljack,r
Drift | Deadlock/Ratchet,1839,/tags/Drift%20%7C%20Deadlock*s*Ratchet,r
Elita One/Optimus Prime/Ratchet,2,/tags/Elita%20One*s*Optimus%20Prime*s*Ratchet,r
"Rafael ""Raf"" Esquivel/Ratchet",1,/tags/Rafael%20%22Raf%22%20Esquivel*s*Ratchet,r
Optimus Prime/Primus,4,/tags/Optimus%20Prime*s*Primus,r
"Leland ""Silas"" Bishop",218,/tags/Leland%20%22Silas%22%20Bishop,c
Aerialbots (Transformers),112,/tags/Aerialbots%20(Transformers),c
Optimus Prime/Shockwave,115,/tags/Optimus%20Prime*s*Shockwave,r
Mikaela Banes/Starscream,1,/tags/Mikaela%20Banes*s*Starscream,r
Blackout/Optimus Prime,1,/tags/Blackout*s*Optimus%20Prime,r
Megatron/Sam Witwicky,22,/tags/Megatron*s*Sam%20Witwicky,r
Bulkhead/Miko Nakadai,22,/tags/Bulkhead*s*Miko%20Nakadai,r
Optimus Prime/Skywarp/Starscream/Thundercracker,4,/tags/Optimus%20Prime*s*Skywarp*s*Starscream*s*Thundercracker,r
Megatron/Optimus Prime/Harry Potter,1,/tags/Megatron*s*Optimus%20Prime*s*Harry%20Potter,r
Jack Darby/Knock Out,6,/tags/Jack%20Darby*s*Knock%20Out,r
Elita One & Optimus Prime,23,/tags/Elita%20One%20*a*%20Optimus%20Prime,r
Miko Nakadai/Sierra,6,/tags/Miko%20Nakadai*s*Sierra,r
Marissa Faireborn/Miko Nakadai,1,/tags/Marissa%20Faireborn*s*Miko%20Nakadai,r
Alpha Trion (Transformers),142,/tags/Alpha%20Trion%20(Transformers),c
Dead End (Transformers),337,/tags/Dead%20End%20(Transformers),c
"Bumblebee/Rafael ""Raf"" Esquivel",3,/tags/Bumblebee*s*Rafael%20%22Raf%22%20Esquivel,r
Astoria Carlton-Ritz/Miko Nakadai,0,/tags/Astoria%20Carlton-Ritz*s*Miko%20Nakadai,r
Mikaela Banes/Miko Nakadai,0,/tags/Mikaela%20Banes*s*Miko%20Nakadai,r
Miko Nakadai/Other(s),0,/tags/Miko%20Nakadai*s*Other(s),r
AllSpark (Transformers),70,/tags/AllSpark%20(Transformers),c
June Darby/Vergil (Devil May Cry),0,/tags/June%20Darby*s*Vergil%20(Devil%20May%20Cry),r
Hot Rod/Optimus Prime/Sideswipe,1,/tags/Hot%20Rod*s*Optimus%20Prime*s*Sideswipe,r
Sky Lynx (Transformers),47,/tags/Sky%20Lynx%20(Transformers),c
Optimus Prime/Ratchet/Wheeljack,4,/tags/Optimus%20Prime*s*Ratchet*s*Wheeljack,r
Optimus Prime/Smokescreen,48,/tags/Optimus%20Prime*s*Smokescreen,r
Maggie Madsen/Ratchet,1,/tags/Maggie%20Madsen*s*Ratchet,r
Blackarachnia/Optimus Prime/Sentinel Prime,6,/tags/Blackarachnia*s*Optimus%20Prime*s*Sentinel%20Prime,r
Optimus Prime/Original Character(s),59,/tags/Optimus%20Prime*s*Original%20Character(s),r
Arcee/Carly Spencer,1,/tags/Arcee*s*Carly%20Spencer,r
Arcee/Maggie Madsen,1,/tags/Arcee*s*Maggie%20Madsen,r
Arcee/Mikaela Banes/Chromia/Elita One/Moonracer/Carly Spencer,0,/tags/Arcee*s*Mikaela%20Banes*s*Chromia*s*Elita%20One*s*Moonracer*s*Carly%20Spencer,r
MECH (Transformers),127,/tags/MECH%20(Transformers),c
Megatron/Nemesis Prime/Optimus Prime,0,/tags/Megatron*s*Nemesis%20Prime*s*Optimus%20Prime,r
Nemesis Prime/Optimus Prime,1,/tags/Nemesis%20Prime*s*Optimus%20Prime,r
Megatron/Nemesis Prime,6,/tags/Megatron*s*Nemesis%20Prime,r
Alexis Thi Dang/Starscream,23,/tags/Alexis%20Thi%20Dang*s*Starscream,r
Optimus Prime/Raoul,1,/tags/Optimus%20Prime*s*Raoul,r
Megatron/Orion Pax/Starscream,5,/tags/Megatron*s*Orion%20Pax*s*Starscream,r
Orion Pax/Starscream,21,/tags/Orion%20Pax*s*Starscream,r
"Bumblebee/Rafael ""Raf"" Esquivel/Soundwave",0,/tags/Bumblebee*s*Rafael%20%22Raf%22%20Esquivel*s*Soundwave,r
Megatron/Optimus Prime/Raoul/Tracks,1,/tags/Megatron*s*Optimus%20Prime*s*Raoul*s*Tracks,r
Optimus Prime/Tracks,1,/tags/Optimus%20Prime*s*Tracks,r
June Darby/Optimus Prime,29,/tags/June%20Darby*s*Optimus%20Prime,r
Ser-Ket (Transformers),12,/tags/Ser-Ket%20(Transformers),c
Eradicons (Transformers),46,/tags/Eradicons%20(Transformers),c
Drift | Deadlock/Ultra Magnus,11,/tags/Drift%20%7C%20Deadlock*s*Ultra%20Magnus,r
Jack Darby/Smokescreen,3,/tags/Jack%20Darby*s*Smokescreen,r
Autobots/Optimus Prime,4,/tags/Autobots*s*Optimus%20Prime,r
Optimus Prime/Other(s),14,/tags/Optimus%20Prime*s*Other(s),r
Nexus Prime,21,/tags/Nexus%20Prime,c
June Darby/William Fowler,36,/tags/June%20Darby*s*William%20Fowler,r
