tag,count,href,category
Jane Rizzoli,2295,/tags/Jane%20Rizzoli,c
Maura Isles,2180,/tags/Maura%20Isles,c
Maura Isles/Jane Rizzoli,2477,/tags/Maura%20Isles*s*Jane%20Rizzoli,r
Josephine Pulcillo,1,/tags/Josephine%20Pulcillo,c
Barry Frost,339,/tags/Barry%20Frost,c
Maura Isles/Addison Montgomery,1,/tags/Maura%20Isles*s*Addison%20Montgomery,r
Jane Rizzoli/Marisa Rodriguez,0,/tags/Jane%20Rizzoli*s*Marisa%20Rodriguez,r
Marisa Rodriguez,1,/tags/Marisa%20Rodriguez,c
Vince Korsak,348,/tags/Vince%20Korsak,c
Patrice LaRue/Jane Rizzoli,1,/tags/Patrice%20LaRue*s*Jane%20Rizzoli,r
Alexandra Cabot/Maura Isles/Patrice LaRue/Jane Rizzoli,2,/tags/Alexandra%20Cabot*s*Maura%20Isles*s*Patrice%20LaRue*s*Jane%20Rizzoli,r
Angela Rizzoli,491,/tags/Angela%20Rizzoli,c
Frankie Rizzoli Jr.,352,/tags/Frankie%20Rizzoli%20Jr*d*,c
Jo Friday,28,/tags/Jo%20Friday,c
Community: girlsgunsfic,1,/tags/Community:%20girlsgunsfic,f
Colin Doyle,5,/tags/Colin%20Doyle,c
Peter Dunlop/Jane Rizzoli,0,/tags/Peter%20Dunlop*s*Jane%20Rizzoli,r
Constance Isles,74,/tags/Constance%20Isles,c
Charles Hoyt,38,/tags/Charles%20Hoyt,c
Patrick Doyle,32,/tags/Patrick%20Doyle,c
Tommy Rizzoli,158,/tags/Tommy%20Rizzoli,c
Darren Crowe,7,/tags/Darren%20Crowe,c
Daniel Brophy,4,/tags/Daniel%20Brophy,c
Gabriel Dean,21,/tags/Gabriel%20Dean,c
Anna Farrell,1,/tags/Anna%20Farrell,c
Episode: s03e02 Dirty Little Secret,1,/tags/Episode:%20s03e02%20Dirty%20Little%20Secret,f
Jane Rizzoli/Arizona Robbins,1,/tags/Jane%20Rizzoli*s*Arizona%20Robbins,r
Episode: s03e07 Crazy for You,1,/tags/Episode:%20s03e07%20Crazy%20for%20You,f
Jane Rizzoli/Emma Swan,2,/tags/Jane%20Rizzoli*s*Emma%20Swan,r
Maura Isles/Tommy Rizzoli,8,/tags/Maura%20Isles*s*Tommy%20Rizzoli,r
Barry Frost/Maura Isles,1,/tags/Barry%20Frost*s*Maura%20Isles,r
Colin Doyle & Maura Isles,0,/tags/Colin%20Doyle%20*a*%20Maura%20Isles,r
Hope Martin,36,/tags/Hope%20Martin,c
Patrick Doyle/Hope Martin,2,/tags/Patrick%20Doyle*s*Hope%20Martin,r
Kathleen Hudak/Jane Rizzoli,1,/tags/Kathleen%20Hudak*s*Jane%20Rizzoli,r
Episode: s02e10 Remember Me,3,/tags/Episode:%20s02e10%20Remember%20Me,f
