id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
4044928,"Hurt, Comfort & Co.",d8ab39f3e9aa30ab63bbd9e5970bc163695319c90f12033ea63a23ce3ab6a991,"['Stargate SG-1', 'Iron Man (Movies)', 'Crusade']",0+,6+2399+181+33+1722+,"['Tenth Doctor & Jack Harkness', 'Tenth Doctor', 'Jack Harkness', 'Daniel Jackson', 'Galen (Crusade)', 'Author - Character', 'Doctor Whump', 'Whump Without Plot']",en,7329,1/1,3,20,2,682,2009-05-31,T,G,V,C
92052,Ask Me No Questions,bb55f54e4dfaa81384e76307ec91e5f3b9f8569ce95a957aa5f4a0821fe7e35a,['Iron Man (Movieverse)'],0+,2723+33+254+69+,"['Tony Stark/Shawn Spencer', 'Shawn Spencer']",en,1897,1/1,10,549,97,5587,2009-06-08,E,M,N,C
5184,Running on Empty,07a87b3e91ce60fddcd5fb05a9ff5cb4b0db900e2d2a7f15701b80d12426c174,[],0+12+,2849+,['sweet charity'],en,1114,1/1,0,21,4,764,2009-06-17,T,G,N,C
112457,Walk Like a Man,f3639f83846ba37a4412b0642e3604d4b766d150bfc084f19b22785745146dab,[],0+,59+7+259+63+,[],en,443,1/1,0,6,0,284,2009-06-28,G,G,N,C
197974,Breathing Space,d9fcb94eefd15f15655dd00405e25abf379a5f10ff89fe4dcc138d478b65ab08,['Iron Man (Movies)'],0+,695+,"['Ironhide/William Lennox', 'William Lennox']",en,2800,1/1,0,95,2,2808,2009-07-01,T,0,N,C
542966,In a Different Light,7b5c483c0c845572c821ee065abe7a15c5312ba6604ed85a33f78b21c1ac5cb4,"['Marvel Avengers Movies Universe', 'Marvel (Comics)']",9+1+0+270+232+28+12+,691+2+6+189+51+,['Hank Pym/Janet Van Dyne'],en,20609,1/1,35,836,258,20485,2009-07-07,M,HM,N,C
677150,Partition,9a60359f67e072f95a1a3e43b231bbf08538d4a49350687b29402e1fb16562aa,[],12+0+,715+,"['Pepper Potts & Original Character', 'Original Male Character']",en,980,1/1,0,9,1,342,2009-07-25,M,H,N,C
315679,Growin' Up,4437911abbb6f773277d1890de993ee258c07cc5af510109723904e83a13efd5,"['Iron Man (Movies)', 'Marvel (Movies)']",256+0+,+,"['Reed Richards/Susan Storm (Fantastic Four)', 'Susan Storm']",en,3412,1/1,2,48,9,477,2009-07-30,T,HG,C,C
26660,Playing Hard to Get,422563e69a7ce2a1eade86b1a4bdee9acafc5f6d2da73d037f141ceecf8c7e74,['X-Men (Movieverse)'],0+,7086+33+,"['Scott Summers/Tony Stark', 'Scott Summers', 'Lee Forrester']",en,4108,1/1,0,50,5,1687,2009-07-31,T,M,N,C
7546,Four Times Tony Stark Met Erik Lenscherr (And One Time He Didn't),862c8c7dbf422b061dab451de4705b593b1efcaaea513b74e5c3674e2521c03d,"['Iron Man (2008)', 'Marvel']",18+0+65+12+,1898+2953+2112+426+1906+,"['Jean Grey/Tony Stark', 'Kitty Pryde/Tony Stark', 'Erik Lehnsherr', 'Ororo Munroe', 'Kitty Pryde']",en,1628,1/1,9,67,16,2184,2009-08-01,N,0,C,C
26674,This Close to You,422563e69a7ce2a1eade86b1a4bdee9acafc5f6d2da73d037f141ceecf8c7e74,['X-Men (Movieverse)'],0+,33+726+,"['Tony Stark/Scott Summers', 'Scott Summers']",en,1812,1/1,2,54,5,1436,2009-08-10,T,M,N,C
358224,Five Extraordinary Encounters That (Probably) Never Happened,eaac0f63f94a9432e1ad8c32155e352b6d473ed2e90f98c76070efa330b87526,"['Harry Potter - J. K. Rowling', 'Iron Man (Movies)', 'Devil Wears Prada (2006)', 'due South', 'Canadian Actor RPF (C6D)']",12+,1906+2064+33+,"['Geoffrey Tennant', 'Paul Gross', 'Severus Snape', 'Darren Nichols', 'Anna Conroy', 'Richard Smith-Jones', 'Miranda Priestly', 'Oliver Welles', 'Bob Fraser', 'Caroline Fraser']",en,1888,1/1,5,14,1,738,2009-08-10,G,G,N,C
26650,Where Have All the Flowers Gone?,422563e69a7ce2a1eade86b1a4bdee9acafc5f6d2da73d037f141ceecf8c7e74,['X-Men (Movieverse)'],0+12+,7086+33+,"['Jean Grey', 'Charles Xavier', 'Kitty Pryde']",en,2570,1/1,4,55,8,1686,2009-08-14,T,G,N,C
484265,Elevation,825c00b081e8750a56f7f14467de1b3ad915c1551dd146b1ecc6828bfc93f49d,[],0+,709+6194+3128+1410+,[],en,192,1/1,2,11,1,646,2009-08-16,T,G,C,C
272857,Of Mice and Men,44f228cf8690bb38e2cfec077e58fd51e50222b148c765badb509b607c33f01e,['Iron Man (Movies)'],0+,149+597+,"['Tony Stark/Adrian Veidt', 'Adrian Veidt', 'Literary Reference']",en,2513,1/1,6,16,1,499,2009-08-23,M,M,U,C
454110,Mimic,d2f5488b291551d78edda07fe1da84f89fe9bb6086af9b15e244bcd8ff61f2df,[],1489+0+201+,7056+1185+,['seriouslywrong'],en,1397,1/1,6,129,14,5555,2009-09-06,E,M,C,C
31421945,The Heart in Shades of Blue,36e7a2b56d21839a0d500158c2c2c8bc18b6e2efada37b3970369caaaecc26dd,['Marvel Cinematic Universe'],0+,33+718+906+,"['Zexion (Kingdom Hearts)/Tony Stark (Marvel Cinematic Universe)', 'Zexion (Kingdom Hearts)']",en,2002,1/1,4,3,2,30,2009-10-13,G,M,N,C
9436,Found...But Still Searching,4de51e7bd86ebcefeab52ff63f2a5b92c3726f595604c082a38d465efa780d7e,['Marvel 616'],0+,59+6+,['James Rhodes - Character'],en,33149,12/12,2,42,6,1638,2009-11-14,T,G,C,C
9510,On The Outside Looking In,4de51e7bd86ebcefeab52ff63f2a5b92c3726f595604c082a38d465efa780d7e,"['Torchwood', 'Nick Fury:Agent of S.H.I.E.L.D.', 'Marvel 616', 'Marvel (Movies)']",16+0+,+,"['James Rhodes - Character', 'Jack Harkness', 'Ianto Jones', 'General']",en,4670,1/1,0,32,4,1587,2009-11-14,T,M,C,C
9586,Not Going There,4de51e7bd86ebcefeab52ff63f2a5b92c3726f595604c082a38d465efa780d7e,[],0+,+,['James Rhodes - Character'],en,467,1/1,1,11,4,400,2009-11-14,M,M,C,C
9985,Tin Man,808c7f11b06fde1a6c6e72a19a6ee32c74ddaff223925ab3c8ff5ef9bd39f04a,[],0+12+,2849+,['Jim Rhodes (Rhodey)'],en,11713,9/9,1,12,1,701,2009-11-14,T,G,N,C
11415,Vacation Policy,fd5a940f13493130f4372127ca4e77660b121400767a9e6f093992670fe2b36c,[],0+12+,8211+,[],en,748,1/1,2,22,4,533,2009-11-15,G,G,N,C
13726,System Restore,33a1fdd1fffbf94868345282f86dcfad096402c9f1f0a1c8e640596992fba699,['X-Men (Movieverse)'],0+,33+,['Scott Summers'],en,2481,1/1,2,68,8,941,2009-11-16,N,G,N,C
13738,Fabricated,33a1fdd1fffbf94868345282f86dcfad096402c9f1f0a1c8e640596992fba699,[],201+,+,['James Rhodes - Character'],en,1813,1/1,0,28,5,334,2009-11-16,N,G,C,C
17742,The View From Up Here,99162ce2dbf9fbda361cd139ca05eac3f903530df3a8d8f26aec637c89cb2195,[],12+,789+2840+,"['Christine Everheart', 'Implied Relationship']",en,220,1/1,1,41,3,574,2009-11-19,G,G,N,C
16995,Firefighter,aac8d65730618876f9ec7aee65d63afbc79832861341bb4945317b9331709a06,[],12+0+,2849+,[],en,2179,1/1,4,109,25,1272,2009-11-19,T,0,N,C
17632,Imminent Disaster Makes Me Horny,5a049c6a4498e7ed0157b8a8600d5ec6429c0c3d47e0ddccbecfc65c5d7e15b1,['Iron Man (2008)'],12+,5165+33+188+,"['Jack Carter/Nathan Stark', 'Nathan Stark']",en,2107,1/1,9,402,54,8303,2009-11-20,M,M,N,C
18247,Sin City For Beginners,33a1fdd1fffbf94868345282f86dcfad096402c9f1f0a1c8e640596992fba699,"['Iron Man (2008)', 'Fantastic Four (Movieverse)']",256+0+,33+,['Scott Summers'],en,2435,1/1,1,49,9,769,2009-11-21,N,G,N,C
19196,Books and Backchat,aac8d65730618876f9ec7aee65d63afbc79832861341bb4945317b9331709a06,[],0+12+,+,['Tony Stark/Pepper Potts'],en,1574,1/1,7,122,24,2116,2009-11-22,T,H,N,C
19211,Burning Brighter,247eb7673dbf6db314ac356a57ad38132455c8b0de952ae4effcf94eea47dfac,['Marvel Cinematic Universe'],0+17+,1971+2066+255+80+,"['Tony Stark/James ""Rhodey"" Rhodes']",en,784,1/1,3,86,1,1501,2009-11-23,E,M,N,C
20400,you will overstate your premise,719f4ca808bd04c4145930172e258cf0be82d7b1453c32e1b57f13f62ef85303,[],12+,+,['Tony/Pepper'],en,1394,1/1,0,95,18,2200,2009-11-24,G,G,C,C
20413,Looks Just Like the Sun,719f4ca808bd04c4145930172e258cf0be82d7b1453c32e1b57f13f62ef85303,[],12+,11+,"['Pepper Potts/Jim Rhodes', 'Jim Rhodes']",en,960,1/1,2,62,10,998,2009-11-24,T,H,D,C
20414,Of Pressure,719f4ca808bd04c4145930172e258cf0be82d7b1453c32e1b57f13f62ef85303,[],12+,+,[],en,591,1/1,0,48,8,671,2009-11-24,G,G,C,C
20415,War Stories,719f4ca808bd04c4145930172e258cf0be82d7b1453c32e1b57f13f62ef85303,[],12+,+,['Pepper Potts/Jim Rhodes'],en,1106,1/1,2,41,10,593,2009-11-24,N,H,C,C
20416,Drink Deep,719f4ca808bd04c4145930172e258cf0be82d7b1453c32e1b57f13f62ef85303,[],12+,+,['Tony Stark/Pepper Potts'],en,675,1/1,0,119,11,2310,2009-11-24,G,H,C,C
21932,Biology,e25fa28ba87532dff09ebf9e2351e241b7121d07d906b86992c30bccca01d465,['Iron Man (2008)'],+,630+147+33+2723+,"['Clark Kent/Tony Stark', 'Clark Kent/Chloe Sullivan']",en,701,1/1,3,51,10,2610,2009-11-27,E,H,N,C
27648,Tabloid,66b5323f7b8f462544d8f28284f29e6ddd6c8c9f6fdd1a55cde0294f25d4b966,['Spider-Man (Movieverse)'],46+12+16+17+256+1320+283+,8+33+1311+,"['Ben Grimm', 'Susan Storm', 'J. Jonah Jameson', 'Mary Jane Watson']",en,6776,1/1,87,1753,118,31998,2009-12-09,E,M,C,C
28250,Risk,59404fc715ee7878da0148eda2bc50446fd38f14ecf1db766fd9024952bc56c9,['DCU'],499+0+,630+33+,['Bruce Wayne'],en,433,1/1,3,197,25,5069,2009-12-12,T,H,C,C
28253,Anything and Everything,59404fc715ee7878da0148eda2bc50446fd38f14ecf1db766fd9024952bc56c9,[],201+0+12+,+,"['Obadiah Stane/OMC', 'Obadiah Stane/OFC', 'Original Male Character', 'Abusive Relationship']",en,3518,1/1,8,76,21,902,2009-12-12,N,U,C,C
788254,Smutlets and Bonbons for Twelve Days of Fic-mas,e1e811388b7383f17278e09c3020f9551049391bc6902f2830a5623bd76982dd,"['Marvel', 'Teen Titans Go!', 'Iron Man (Movies)', 'WildStorm']",499+0+3+,+,"['Jason Todd/Remy LeBeau', 'Clark Kent/Bruce Wayne', 'Tim Drake/Kon-El', 'Bruce Wayne/Tim Drake/Kon-El', ""Ra's al Ghul/Tim Drake"", 'Dick Grayson/Roy Harper', 'Slade/Tim Drake', 'Ultraboy (Earth-3)', 'Clark Kent/Bruce Wayne/Dick Grayson', 'Steve Trevor/Diana Prince', 'Selina Kyle/Dinah Lance', 'Jason Todd/Tim Drake', 'Jason Todd/Barbara Gordon', 'Roy Harper/Stephanie Brown', 'Lex Luthor/Clark Kent', 'Diana Prince/Dinah Lance', 'Bruce Wayne/Selina Kyle', 'Peter Parker/Dick Grayson', 'Kon-El/Bernard Dowd', 'Tim Wayne/Jake Jenkins', 'Dick Grayson/Roy Harper/Tim Drake', 'Roy Harper/Tim Drake', 'Remy LeBeau/Tim Drake', 'Dryden/OFC', 'Dick Grayson/Tim Drake', 'Bruce Wayne/Dick Grayson', 'Bruce Wayne/Dick Grayson/Tim Drake', 'Jason Todd', 'Remy LeBeau', 'Clark Kent', 'Bruce Wayne', 'Tim Drake', 'Kon-El', ""Ra's al Ghul"", 'Dick Grayson', 'Roy Harper', 'Slade (Teen Titans Go!)', 'Ultraboy/Tim Drake', 'Steve Trevor', 'Diana Prince', 'Selina Kyle', 'Dinah Lance', 'Barbara Gordon', 'Stephanie Brown', 'Lex Luthor', 'Apollo (The Authority)', 'Bernard Dowd', 'Jake Jenkins', 'Dryden Fassa', 'Smutlets']",en,2355,1/1,5,134,8,9427,2009-12-17,E,HMFU,C,C
30842,Duty and Honor,5a79c99bc0c829d755c9b23c197fcd7abb71168da28eeb0fc8bdcaac3539419a,['X-Men (Movieverse)'],17+16+,33+,"['Charles Xavier', 'Community: marvel_crossing']",en,1184,1/1,0,19,1,557,2009-12-18,G,G,N,C
33605,By Another Name,d1f8107a7d44da1f57aeaf9406f771430171c55ad7eb0a67f75f211bde574436,[],+,121+,"['John Steed', 'Emma Peel', 'New Avengers', 'Avengers - Freeform']",en,1174,1/1,9,3,4,848,2009-12-21,G,G,N,C
33616,"Tick Tock, and Who Needs the Clock",33315ae3eac70ba86cd574535886f222eaaa62b3242aaad664cb73af76575af5,[],+,96+,"['None', 'Emma Peel']",en,1114,1/1,8,5,1,458,2009-12-21,G,G,N,C
35123,Human Resources,478a42abd9ce1647d0f142b0a8192986f6baed03e969d11ca47015e61c225e44,"['Marvel (Movies)', 'Marvel Avengers Movies Universe']",12+0+,+,['Original Male Character'],en,1708,1/1,6,106,20,1261,2009-12-21,T,G,N,C
37309,Desert Winds,0f82fae1f33a768274a3b1c7a036abb56aa229c2dc32d585995fd97fff8e73bd,[],0+17+,+,[],en,250,1/1,0,10,0,403,2009-12-23,G,0,N,C
38019,Off the Record (Off the Map),0867398dada3c2e58b1ad25e0a85c4de51b927ea38389bc6d5aa348af5704cad,[],12+0+45+,+,[],en,5715,1/1,5,95,25,1401,2009-12-24,G,G,N,C
